__label__anger	anger_254	too bad it has n't been updated in years . and using the fetch / gclient is really painful	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.45883333333333337 0.6 0.935 0.778 0.475 0.4 -0.0 0.84 0.0028999999999999916 1.0 0.956 -0.85 -0.76 0.010499999999999995 0.6 0.237 -0.65 0.237 -0.216 0.6 0.584 -0.91 -0.91 0.33037500000000003 0.8 0.914 -0.79 0.851
__label__anger	anger_255	ok , i can continue to do web dev on my mac by sharing the webdev folder on my ubuntu laptop . this is a really terrible solution though .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.4874545454545455 0.9166666666666666 0.935 0.048 0.9 0.08333333333333333 -0.0 0.9 0.23722222222222225 0.75 0.956 -0.96 -0.07 0.07275000000000001 0.6666666666666666 0.842 -0.94 0.186 -0.252 0.4166666666666667 0.01 -0.96 -0.1 0.4012727272727272 0.9166666666666666 0.935 -0.78 0.181
__label__love	love_326	excellent , thank you for sharing this !	0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.6805 1.0 0.911 0.859 0.0 0.0 -0.0 -0.0 0.6469999999999999 0.75 0.865 0.0 0.295 0.5155000000000001 0.5 0.792 0.0 0.792 0.049 0.25 0.049 0.0 0.049 0.7337499999999999 1.0 0.958 0.0 0.925
__label__joy	joy_100	that 's excellent , and works absolutely beautiful !	0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.5913333333333334 0.75 0.883 0.147 0.66 0.25 -0.0 0.66 0.2155 1.0 0.781 -0.78 0.091 0.121 0.25 0.121 0.0 0.121 0.585 0.25 0.585 0.0 0.585 0.32525000000000004 1.0 0.996 -0.63 0.229
__label__anger	anger_256	blimey - i hate xml namespaces !	0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.651 0.5 0.651 0.651 0.83 0.5 -0.0 0.83 0.018000000000000016 1.0 0.746 -0.71 -0.71 -0.67 0.5 0.0 -0.67 -0.67 0.83 0.5 0.83 0.0 0.83 -0.21549999999999997 1.0 0.529 -0.96 -0.96
__label__anger	anger_257	is there a way to zoom extents of a collection of shapes without computing min / max xy 's and wh 's - very painful when sloping lines are involved . perhaps some kind of pixel detection ?	0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.5228125 0.8421052631578947 0.94 0.841 0.8233333333333333 0.15789473684210525 -0.0 0.84 0.3035882352941176 0.8947368421052632 0.933 -0.8 0.862 0.1976 0.7894736842105263 0.979 -0.95 -0.82 -0.19666666666666668 0.3157894736842105 0.82 -0.91 -0.11 0.24645454545454548 0.5789473684210527 0.946 -0.96 0.946
__label__anger	anger_258	yes definately turn off that solution wide processing . it 's a hog .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.33180000000000004 0.5555555555555556 0.785 0.634 0.4025 0.4444444444444444 -0.0 0.05 0.09371428571428571 0.7777777777777778 0.783 -0.75 -0.04 -0.07880000000000001 0.5555555555555556 0.186 -0.6 -0.02 0.0033333333333333518 0.6666666666666666 0.785 -0.81 0.021 0.021999999999999985 1.0 0.858 -0.77 -0.17
__label__love	love_327	upvote pines is excellent !	0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.744 0.5 0.744 0.744 0.87 0.5 -0.0 0.87 -0.04949999999999999 1.0 0.781 -0.88 0.781 0.0 0.0 0.0 0.0 0.0 -0.86 0.5 0.0 -0.86 -0.86 0.706 0.5 0.706 0.0 0.706
__label__anger	anger_259	is it to use the viewdata argument ? as you already have seen that would be absolutely horrible . what i want to know is this : what is the recommended way to pass this sort of layout configuration to the partial view ? by using a view model of course : and then : and then : and then : and then : and so on …	0.0 0.0 0.0 0.0 1.0 2.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.665 0.8518518518518519 0.939 0.939 0.8350000000000001 0.14814814814814814 -0.0 0.83 0.35000000000000003 0.8148148148148148 0.956 -0.93 -0.78 -0.023315789473684196 0.7037037037037037 0.979 -0.85 0.979 0.18871428571428575 0.25925925925925924 0.936 -0.93 0.754 0.44250000000000006 0.8888888888888888 0.996 -0.96 -0.96
__label__love	love_328	loved the keyboard geeks part !	0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.8935 0.8 0.936 0.873 0.87 0.2 -0.0 0.87 0.5778000000000001 1.0 1.0 -0.91 0.95 0.8875 0.4 0.979 0.0 0.796 -0.72 0.2 0.0 -0.72 -0.72 0.19466666666666668 0.6 0.914 -0.99 -0.99
__label__anger	anger_260	in my android app i 'm trying to share an open graph including an object and an action . in my facebook app i added a story : and ( is this ok ? ) . when i try to add an image to the object in the og i get above error . this is my code : here 's the logcat : what am i doing wrong ? maybe i 'm messing up some strings in the story , facebook tutorial is awful !	0.0 0.0 0.0 0.0 0.0 2.0 1.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.48203333333333337 0.8108108108108109 0.952 0.952 0.6142857142857142 0.1891891891891892 -0.0 0.87 0.22681481481481483 0.7297297297297297 0.956 -0.95 -0.08 0.09785185185185184 0.7297297297297297 0.952 -0.94 0.202 0.19387500000000002 0.43243243243243246 0.87 -0.17 0.87 0.24487878787878786 0.8918918918918919 0.935 -0.91 -0.87
__label__love	love_329	hi guys i am trying to create a program to allow a user to input a sequence of brackets ( one at a time ) and check to see whether there is a corresponding ending bracket . the brackets are entered on a new line every time to aid in the reading . i 've set up an adt for it but just ca nt think of how to get the while loop going and the checking … i know if an ( bracket is entered i should push that into the stack and when a ( is entered i should pop one of the stack but i just ca nt work out the bits in the middle any help would be loved 🙂 // adt code	0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 2.0 1.0 0.0 2.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.5526911764705881 0.918918918918919 0.996 0.101 0.6366666666666667 0.08108108108108109 -0.0 0.84 0.4271060606060605 0.8918918918918919 1.0 -0.95 0.034 0.01181818181818181 0.7432432432432432 0.979 -0.95 0.137 0.03441666666666663 0.32432432432432434 0.856 -0.8 0.008 0.46480952380952406 0.8513513513513513 0.964 -0.84 0.242
__label__joy	joy_101	i have found the from position absolute to just be that , absolutely awesome ! 🙂 . i have an on how to include it in asp . net mvc and in asp . net , you could just pass it the generated form id .	0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 1.0 1.0 0.0 5.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.5138333333333334 0.8571428571428571 0.935 0.092 0.29000000000000004 0.14285714285714285 -0.0 0.03 0.4075263157894736 0.9047619047619048 0.956 -0.77 0.036 0.0153125 0.7619047619047619 0.764 -0.79 0.127 0.09 0.38095238095238093 0.816 -0.17 0.019 0.4657142857142857 1.0 0.996 -0.85 0.225
__label__anger	anger_261	you could achieve all this with reflection but it would lead to a really horrible code . you 'd better access individual members of the view model :	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.659 0.875 0.939 0.784 0.845 0.125 -0.0 0.93 0.36276923076923073 0.8125 0.981 -0.93 0.956 0.19799999999999998 0.6875 0.979 -0.85 0.809 -0.2775 0.25 0.0 -0.93 -0.07 0.4758666666666666 0.9375 0.935 -0.94 0.76
__label__sadness	sadness_64	i did n't find a solution . thus , i delomboked the source code and done it with plain vanilla java … sad ☹️	0.0 1.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.4171818181818182 0.8461538461538461 0.935 0.693 0.8600000000000001 0.15384615384615385 -0.0 0.91 0.10211111111111107 0.6923076923076923 0.964 -0.91 0.691 -0.08988888888888888 0.6923076923076923 0.728 -0.94 -0.5 0.1052 0.38461538461538464 0.816 -0.1 -0.06 0.3153 0.7692307692307693 0.914 -0.85 0.882
__label__anger	anger_262	tested / cross - browser : if there is no submit button , the form will degrade miserably if javascript is not available !	0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.4791666666666667 0.5454545454545454 0.935 0.039 0.628 0.45454545454545453 -0.0 0.75 -0.10636363636363635 1.0 0.956 -0.89 -0.05 0.1391666666666667 0.5454545454545454 0.929 -0.87 0.161 0.23149999999999996 0.5454545454545454 0.717 -0.41 -0.12 -0.08299999999999999 0.9090909090909091 0.914 -0.97 0.181
__label__love	love_330	excellent , thanks !	0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.745 1.0 0.746 0.746 0.0 0.0 -0.0 -0.0 0.752 1.0 0.781 0.0 0.723 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.7375 1.0 0.769 0.0 0.769
__label__anger	anger_263	i have a datagridview and need of context menu . when i right - click on cell ( red point ) - context menu shows … but in wrong place . ca n't understand why here is the code : that stuff really annoys me !	0.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 0.0 2.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.3897727272727272 0.8461538461538461 0.939 0.065 0.5725 0.15384615384615385 -0.0 0.71 0.28309090909090906 0.8461538461538461 0.995 -0.72 -0.7 0.20770588235294118 0.6538461538461539 0.979 -0.65 0.095 0.037571428571428575 0.5384615384615384 0.784 -0.72 -0.72 0.40327777777777774 0.6923076923076923 0.914 -0.81 -0.04
__label__joy	joy_102	everytime i restart my computer another ethernet adapter local area connection is created . i 've tried to search the web for other people having same issue , but without luck . hope you guys can help me out , it would be extremely helpfull !	0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.452 0.9166666666666666 0.943 0.895 0.7749999999999999 0.08333333333333333 -0.0 0.7 0.321 0.75 0.97 -0.8 0.893 0.22938888888888886 0.75 0.967 -0.79 0.967 0.01566666666666667 0.375 0.773 -0.8 0.614 0.32752380952380955 0.875 0.935 -0.96 0.898
__label__anger	anger_264	you have two divs , one over the other , and the one on top is transparent . however , when you scroll you want the div on the bottom to hide as it goes under the first transparent div. you do n't want the second div 's to change to as soon as it goes under the first div. you just want the part that is under to be hidden . i 've googled extensively for an answer : # - answer make the div on top or . the problem with this for me is my background is a photograph , i.e. as you scroll down what you see is different , as opposed to a colour or a pattern . the " background " of the transparent div needs to change as the real background changes . # offers a solution to this using jquery however there are horrible , horrible issues with scroll lag in browsers not firefox . folks , how do i do it ?	0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0 0.0 1.0 0.0 2.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.5427187499999998 0.8311688311688312 0.939 0.103 0.573076923076923 0.16883116883116883 -0.0 0.6 0.286774193548387 0.8051948051948052 0.956 -0.93 0.098 -0.04151020408163266 0.6363636363636364 0.99 -0.94 0.165 -0.005888888888888893 0.35064935064935066 0.948 -0.93 -0.13 0.37097142857142856 0.9090909090909091 0.935 -0.99 0.284
__label__love	love_331	upvote , excellent explanation !	0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.414 1.0 0.744 0.084 0.0 0.0 -0.0 -0.0 0.3355 1.0 0.781 -0.11 -0.11 0.283 0.5 0.283 0.0 0.283 -0.16 0.5 0.0 -0.16 -0.16 0.5185 1.0 0.706 0.0 0.331
__label__love	love_332	i saw questions about gwt + spring + hibernate integration but none is clear or up to date with the current versions ! please if there is anyone who has a clear and simple example of the integration ( form submit and saving in db ) i will be extremely thankful ! if you could put the simple project in a zip and upload it ( with its jars it will be great ) thank you !	0.0 0.0 0.0 0.0 0.0 0.0 3.0 0.0 1.0 0.0 0.0 5.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.5697941176470589 0.8717948717948718 0.939 0.103 0.48199999999999993 0.1282051282051282 -0.0 0.82 0.4184 0.7692307692307693 0.956 -0.77 -0.69 0.1155 0.717948717948718 0.979 -0.9 0.205 0.147 0.3076923076923077 0.883 -0.11 0.883 0.44652777777777775 0.9230769230769231 0.969 -0.91 -0.91
__label__sadness	sadness_65	not sure this answers the question accurately , what does everyone else think ?	0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.7115454545454546 1.0 0.935 0.884 0.0 0.0 -0.0 -0.0 0.5651666666666667 0.5454545454545454 0.956 -0.05 0.929 0.5056666666666667 0.8181818181818182 0.99 -0.94 0.861 -0.12 0.09090909090909091 0.0 -0.12 -0.12 0.6974000000000001 0.9090909090909091 0.959 0.0 0.862
__label__joy	joy_103	this worked for me .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.208 0.5 0.208 0.208 0.66 0.5 -0.0 0.66 -0.24250000000000002 1.0 0.295 -0.78 0.295 0.239 0.5 0.239 0.0 0.239 0.317 1.0 0.585 0.0 0.049 -0.14200000000000002 1.0 0.346 -0.63 0.346
__label__anger	anger_265	whatever generated this code is terribly broken !	0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.433 0.4 0.786 0.08 0.83 0.6 -0.0 0.9 -0.03633333333333333 0.6 0.811 -0.89 -0.89 0.201 0.2 0.201 0.0 0.201 -0.6125 0.8 0.0 -0.91 -0.91 -0.177 0.8 0.761 -0.84 -0.83
__label__surprise	surprise_11	i did n't know that . i always thought it was and .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.5793333333333334 1.0 0.846 0.789 0.0 0.0 -0.0 -0.0 0.4095 0.6666666666666666 0.721 0.0 0.721 0.02766666666666669 1.0 0.858 -0.94 0.858 -0.13 0.3333333333333333 0.0 -0.13 -0.13 0.514 0.6666666666666666 0.744 0.0 0.284
__label__anger	anger_266	when i apply on ( ) - handlers i prefer the following notation if i have more than one to apply : does anybody knows how to set a namespace within this notation ? i solved the problem in this case with falling back to a single notation : but i really hate to repeat myself . same issue / question for using the off ( ) - method with more than one handler . this works : i bet the off ( ) - thing is a easy one , but i do n't get it after coding the last hours .	0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.5519999999999999 0.7755102040816326 0.935 0.786 0.7318181818181819 0.22448979591836735 -0.0 0.76 0.31957500000000005 0.8163265306122449 0.956 -0.78 0.849 -0.14032258064516126 0.6326530612244898 0.82 -0.94 0.723 0.11986956521739131 0.46938775510204084 0.948 -0.86 0.785 0.23995454545454536 0.8979591836734694 0.935 -0.96 -0.72
__label__anger	anger_267	i 'm new to ror and am finding the scattered documentation extremely frustrating ! when the commands rails generate model or rails scaffold are any fileds automatically created . i 'm thinking here about the id field in particular . additionally , could anyone point me to the documentation which specifies this ?	0.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.4904347826086958 0.8518518518518519 0.935 0.927 0.5725 0.14814814814814814 -0.0 0.35 0.25175 0.7407407407407407 0.956 -0.84 -0.13 0.21614999999999998 0.7407407407407407 0.967 -0.79 0.071 0.2666666666666666 0.3333333333333333 0.816 -0.18 0.694 0.33708333333333335 0.8888888888888888 0.998 -0.99 -0.67
__label__love	love_333	can do it ! and you can find other plugins on the . note that you can not use this plugin with github pages . this video is excellent !	0.0 0.0 0.0 0.0 0.0 0.0 2.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.5229999999999999 0.875 0.935 0.744 0.81 0.125 -0.0 0.81 0.31433333333333335 0.75 0.956 -0.77 0.781 0.07025000000000002 0.5 0.749 -0.94 0.331 0.16866666666666666 0.375 0.816 -0.22 -0.22 0.32 0.875 0.914 -0.85 0.706
__label__anger	anger_268	here 's a really terrible hack if you do n't want the indirection and do n't mind doing the cleanup yourself :	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.7718750000000001 0.8 0.935 0.935 0.88 0.2 -0.0 0.86 0.23457142857142857 0.7 0.956 -0.96 0.935 -0.6417499999999999 0.4 0.253 -0.94 -0.94 -0.09799999999999998 0.3 0.796 -0.96 -0.13 0.3774444444444444 0.9 0.914 -0.87 0.914
__label__love	love_334	i have imported the data into an database . patient ( pt_id , pt_name , pt_type , pt_loc ) now , i want to find which of these a primary ( have unique ) values . any way i could found is would return the same value any input would be great 🙂 thanks ! ! !	0.0 0.0 1.0 0.0 0.0 0.0 3.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.669611111111111 0.8571428571428571 0.943 0.746 0.56 0.14285714285714285 -0.0 0.81 0.397 0.8095238095238095 0.957 -0.77 0.723 0.3237333333333333 0.7142857142857143 0.979 -0.79 0.773 0.157 0.2857142857142857 0.816 -0.21 -0.21 0.4705 0.8571428571428571 0.935 -0.85 0.769
__label__sadness	sadness_66	i have a controller which has a few actions , which are triggered by hitting various buttons on the page . i would like to have a default action , but am unsure how to annotate the method . here is an example : how can i annotate a method which will act on a post with any submit button pressed with no key selected ? i have tried : i 'd really hate it if i had to set required = false on each of the methods which take requestparams and then conditionally check to see if one comes in or not … is there a way to annotate this to work properly ?	0.0 0.0 0.0 0.0 1.0 2.0 0.0 0.0 1.0 0.0 0.0 1.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.5830476190476191 0.7636363636363637 0.939 0.753 0.64 0.23636363636363636 -0.0 0.8 0.20169387755102053 0.8909090909090909 0.956 -0.99 -0.71 0.04232432432432432 0.6727272727272727 0.979 -0.79 -0.77 0.29399999999999993 0.38181818181818183 0.983 -0.25 0.983 0.30722916666666666 0.8727272727272727 0.935 -0.99 -0.72
__label__love	love_335	@mattburland no worries !	0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.93 1.0 -0.0 0.93 -0.87 1.0 0.0 -0.87 -0.87 0.0 0.0 0.0 0.0 0.0 0.936 1.0 0.936 0.0 0.936 -0.98 1.0 0.0 -0.98 -0.98
__label__love	love_336	that 's one bit of excellent logic ! thank you so much !	0.0 0.0 0.0 0.0 0.0 0.0 2.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.5760000000000001 1.0 0.939 0.091 0.0 0.0 -0.0 -0.0 0.5481666666666666 1.0 0.899 -0.08 0.17 0.21966666666666668 0.5 0.979 -0.57 0.25 0.0155 0.3333333333333333 0.081 -0.05 0.081 0.5774000000000001 0.8333333333333334 0.958 0.0 0.184
__label__love	love_337	@ryanc : excellent ! now i understand what is going on , rather than just thrashing , as before . i think your explanation ( about the canvas ignoring ` refresh - now ` before it is open ) is very sensible . ( if any racket developers are listening here , it seems a valuable tool would be a way to pause until the frame is ready for action , platform - independent . )	0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.4030000000000001 0.8666666666666667 0.935 0.186 0.48750000000000004 0.13333333333333333 -0.0 0.04 0.31116000000000005 0.8333333333333334 0.956 -0.75 -0.06 0.28700000000000003 0.7 0.924 -0.79 0.29 0.04 0.4666666666666667 0.845 -0.21 0.026 0.3184166666666667 0.8 0.935 -0.99 0.418
__label__love	love_338	i 'm in ubuntu using gvim . something is just wrong with the window management of gvim - it keeps resizing on me ! ... it usually happens when i either switch tabs or split the window or switch between splits . any help would be completely awesome ! thanks !	0.0 0.0 0.0 0.0 0.0 0.0 3.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.48895454545454553 0.9565217391304348 0.964 0.746 0.76 0.043478260869565216 -0.0 0.76 0.4658333333333333 0.782608695652174 0.967 -0.72 0.723 0.5034117647058823 0.7391304347826086 0.986 0.0 0.764 0.05816666666666667 0.2608695652173913 0.752 -0.14 0.017 0.3676875 0.6956521739130435 0.914 -0.81 0.769
__label__joy	joy_104	i absolutely hope for your sake that this library does not use the rtl rng ! ! ! ! !	0.0 0.0 1.0 0.0 0.0 0.0 5.0 0.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.590375 1.0 0.935 0.935 0.0 0.0 -0.0 -0.0 0.49524999999999997 0.5 0.956 -0.04 0.956 0.205 0.75 0.892 -0.94 0.141 -0.020499999999999997 0.25 0.049 -0.09 -0.09 0.5889999999999999 0.875 0.996 0.0 0.914
__label__sadness	sadness_67	i am have used the remove data method to remove validation from the page . this works but throws an error in the console window and crashes with ie8 ( i 'm being forced to develop to this browser….sad i know ! ) . does anyone know how i can stop this error ? here is my code to remove the validator : here is the error message from the console :	0.0 0.0 0.0 0.0 1.0 1.0 1.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.5299615384615385 0.6842105263157895 0.935 0.35 0.6066666666666667 0.3157894736842105 -0.0 0.64 0.21696774193548377 0.8157894736842105 0.979 -0.99 -0.53 -0.020809523809523802 0.5526315789473685 0.749 -0.94 0.621 -0.03123529411764706 0.4473684210526316 0.893 -1.0 0.612 0.21035135135135136 0.9736842105263158 0.935 -1.0 -0.79
